ID,Title,url,detected_type,cache_path,download_ok,http_status_code,extraction_ok,extraction_method,text_length,too_short,error
1,"Hosting Accessible Online Events, Meetings and Webinars",https://www.autistica.org.uk/what-is-autism/lifeskills-for-managing-your-autism/accessible-online-events,html,,False,,False,,0,True,download_failed:http_status_404
5,"All Welcome Guide to Inclusive, Accessible and Sustainable Events",https://www.bam.ac.uk/knowledge-hub/inclusive-accessible-and-sustainable-events.html,html,data/cache/a8ccec3b4c380fac.html,True,200.0,True,trafilatura,2664,False,
7,"We Are the Ones That We Seek: Equality, Diversity and Inclusion In CREDS",https://www.creds.ac.uk/publications/we-are-the-ones-that-we-seek-equality-diversity-and-inclusion-in-creds/,html,data/cache/b48b5a48a020e04d.html,True,200.0,True,trafilatura,6362,False,
9,Inclusive Language: Words To Use and Avoid When Writing About Disability,https://www.gov.uk/government/publications/inclusive-communication/inclusive-language-words-to-use-and-avoid-when-writing-about-disability,html,data/cache/4d6f34339e6b0287.html,True,200.0,True,trafilatura,3365,False,
11,"The Equality Act 2010: Positive Action Through Bursaries, Scholarships and Prizes",https://s3.eu-west-2.amazonaws.com/assets.creode.advancehe-document-manager/documents/ecu/positive-action-through-bursaries-scholarships-and-prizes_1578925829.pdf,pdf,data/cache/85bf0080673fbc61.pdf,True,200.0,True,pymupdf,22008,False,
13,The Broken Pipeline Report: Barriers to Black PhD Students Accessing Research Council Funding,https://www.leadingroutes.org/the-broken-pipeline-report/,html,data/cache/606e3b3c19316386.html,True,200.0,True,trafilatura,1916,False,
15,LMS Advice on Diversity of Speakers at Conferences and Seminars,https://www.lms.ac.uk/women/speaker-diversity-conferences-seminars,html,data/cache/d16963908a4f2f9a.html,True,200.0,True,trafilatura,3925,False,
17,Reports And Policy Submissions,https://www.lms.ac.uk/policy/reports-and-policy-submissions,html,data/cache/487c11db8f844b60.html,True,200.0,True,trafilatura,10966,False,
18,"Diversity Statements, Policy, Advice",https://www.lms.ac.uk/women/diversity-statements-policy-advice,html,data/cache/6ee6571cf9c1f0db.html,True,200.0,True,trafilatura,487,False,
19,Inclusivity In Materials Science,https://www.nature.com/collections/jdgjdceijd,html,data/cache/e4d5f314585561d5.html,True,200.0,True,trafilatura,458,False,
20,Northern Power Inclusion Matters Project,https://northernpowerinclusion.org/,html,data/cache/4a5d8874ce54d254.html,True,200.0,True,trafilatura,1321,False,
21,Phy Soc Podcast Episode - Prof. Kate Sang,https://www.st-andrews.ac.uk/~physoc1/insight/episode.php?s=academics&ep=41,html,data/cache/3dd13fd345b99b44.html,True,200.0,True,trafilatura,1736,False,
22,LGBT+ Toolkit,https://www.rsc.org/policy-and-campaigning/science-culture/resources-and-toolkits/lgbt-toolkit,html,data/cache/5a898e44396bcd3a.html,True,200.0,True,trafilatura,3108,False,
23,Exploring The Workplace For LGBT+ Physical Scientists,https://www.rsc.org/policy-and-campaigning/science-culture/the-workplace-for-lgbt-physical-scientists,html,data/cache/7b34854c650a6461.html,True,200.0,True,trafilatura,2626,False,
24,Considering International Mobility For LGBT+ Scientists,https://www.rsc.org/policy-and-campaigning/science-culture/resources-and-toolkits/lgbt-toolkit,html,data/cache/5a898e44396bcd3a.html,True,,True,trafilatura,3108,False,
25,An Employer's Guide to ADHD In the Workplace,https://www.scottishadhdcoalition.org/wp-content/uploads/2018/03/Employers-guide-to-ADHD-SAC-2018.pdf,pdf,data/cache/8289b895c0f638fa.pdf,True,200.0,True,pymupdf,12865,False,
27,Comprehensive Guidance on Modifying Existing Lab Spaces to Enable Equal Access to Disabled Students,https://robertaerichardson.wixsite.com/stemenabled,html,data/cache/f097f3a943c498a5.html,True,200.0,True,trafilatura,335,True,
29,"Who You Should Hire, Fire & Promote",https://www.youtube.com/watch?app=desktop&v=cAs49Cl4kJ8,html,data/cache/6a9a2e5e53f4138c.html,True,200.0,True,trafilatura,145,True,
33,Accessibility Posters,https://github.com/UKHomeOffice/posters/blob/master/accessibility/dos-donts/posters_en-UK/accessibility-posters-set.pdf,html,data/cache/d431228bbaa1ea86.html,True,200.0,True,trafilatura,124,True,
35,UKRI Good Practice Principles in Recruitment and Training at A Doctoral Level,https://www.ukri.org/publications/ukri-good-practice-principles-in-recruitment-and-training-at-a-doctoral-level/,html,data/cache/0e96b2bd7d1b23f2.html,True,200.0,True,trafilatura,1732,False,
36,"Equality, Diversity and Inclusion Champions",https://www.york.ac.uk/about/departments/support-and-admin/edo/champions/,html,data/cache/c8bff5af7c50c95f.html,True,200.0,True,trafilatura,390,True,
38,Making Meetings and Events Accessible,https://documents.manchester.ac.uk/display.aspx?DocID=11993,pdf,data/cache/f82a36b1a36d91b5.pdf,True,200.0,True,pymupdf,15172,False,
39,Towards Diverse Workforces: Transforming The Language of Exclusion and Bias in Recruitment,https://www.stemm-change.co.uk/wp-content/uploads/2021/06/Transforming-the-Language-of-Exclusion-and-Bias-in-Recruitment-June-2021x.pdf,pdf,data/cache/5a6b1b8cfaedee93.pdf,True,200.0,True,pymupdf,51318,False,
40,Best Practice Guide: Developing Inclusive Conferences,https://reachwater.org.uk/wp-content/uploads/2019/05/2019_05_22_Inclusive-Conference-Guide.pdf,pdf,data/cache/0c26b0b2a9bc6208.pdf,True,200.0,True,pymupdf,50058,False,
41,HR EDI Online Inclusive Recruitment Guide,https://login.st-andrews.ac.uk/idp/profile/SAML2/Redirect/SSO?execution=e1s1,html,,False,,False,,0,True,download_failed:http_status_500
42,"Equality, Diversity and Inclusion Champions",https://www.sussex.ac.uk/equalities/networks/equalitydiversityandinclusionchampions,html,data/cache/9c11e711cdbfdd0e.html,True,200.0,True,trafilatura,1676,False,
44,100 Black Women Professors Now Impact Report,https://s3.amazonaws.com/kajabi-storefronts-production/file-uploads/sites/45828/downloads/a604721-38ee-61e6-072f-4a0cefa64c6_100BWPN_Impact_Report_2024.pdf,pdf,data/cache/a9feeb1d3c833af4.pdf,True,200.0,True,pymupdf,56273,False,
46,SCUPLT For Accessibility,https://www.worcestershire.gov.uk/sites/default/files/2024-12/FINAL%20sculpt%20infographic%20UpdatedV2.1%20%281%29.pdf,pdf,data/cache/6fcbf89be19773e8.pdf,True,200.0,True,pymupdf,627,False,
47,National Association of Disabled Staff Networks,https://www.nadsn-uk.org/,html,data/cache/fdc494d1b5bd4d5c.html,True,200.0,True,trafilatura,831,False,
48,Association For Black and Ethnic Minority Engineers,https://afbe.org.uk/,html,data/cache/c1aaf5946bd1ba55.html,True,200.0,True,trafilatura,722,False,
52,Tech Talent Charter Toolkit,https://www.techtalentcharter.co.uk/,html,data/cache/9f637f4d41efdb8f.html,True,200.0,True,trafilatura,3270,False,
54,"Equality, Diversity and Inclusion Strategies in STEM - Briefing",https://www.britishscienceassociation.org/Handlers/Download.ashx?IDMF=b0479031-7e8b-4a0e-b3c6-80b7c383a183,pdf,data/cache/92bcc422f8b13e83.pdf,True,200.0,True,pymupdf,32245,False,
56,Advanced Strategic Platform for Inclusive Research Environments (ASPIRE),https://eleanorglanvilleinstitute.lincoln.ac.uk/research/inclusive-environments/aspire/,html,data/cache/529875c2f24b3ef0.html,True,200.0,True,trafilatura,6874,False,
57,Evidence-Base; Growing the Big Grant Club (EBASE),https://ebaseevidencebase.wordpress.com/,html,data/cache/e8bc09f0e3dba054.html,True,200.0,True,trafilatura,531,False,
58,Inclusion Really Does Matter,https://www.qub.ac.uk/sites/InclusionReallyDoesMatter/,html,data/cache/cf0158d112a4d948.html,True,200.0,True,trafilatura,1123,False,
59,Creating An Inclusive Environment,https://www.advance-he.ac.uk/guidance/equality-diversity-and-inclusion/creating-inclusive-environment,html,data/cache/26dc13bbb7195547.html,True,200.0,True,trafilatura,1527,False,
62,STEM Equals,https://www.stemequals.ac.uk/,html,data/cache/d07006b485ca987a.html,True,200.0,True,trafilatura,612,False,
63,STEMM-Change,https://www.stemm-change.co.uk/project-overview/,html,data/cache/0ed0c00adc3960c0.html,True,200.0,True,trafilatura,1588,False,
64,Let’s Be Clear About EDI: Conversation Guides/Aids from University of Nottingham,https://www.nottingham.ac.uk/edi/edi-conversation-guides.aspx,html,data/cache/ef259796d5c30017.html,True,200.0,True,trafilatura,1400,False,
65,Social Inclusion Projects,https://warwick.ac.uk/services/socialinclusion/projects/,html,data/cache/ad09405ed4fe7b44.html,True,200.0,True,trafilatura,2031,False,
67,Code Of Conduct,https://www.kcl.ac.uk/policyhub,html,data/cache/2df13ac43725e8c5.html,True,200.0,True,trafilatura,2512,False,
70,Report And support,https://www.reportandsupport.manchester.ac.uk/,html,data/cache/68a0f136ba73d763.html,True,200.0,True,trafilatura,461,False,
71,Report + Support,https://reportandsupport.nottingham.ac.uk/,html,data/cache/30a27bfbfb39ecba.html,True,200.0,True,trafilatura,1501,False,
72,Tackling Racism and Racial Harassment: Directory of Initiatives at UK Universities,https://www.universitiesuk.ac.uk/what-we-do/policy-and-research/publications/tackling-racism-and-racial-harassment,html,,False,,False,,0,True,download_failed:http_status_403
73,Majority Allies,https://raeng.org.uk/policy-and-resources/equity-diversity-and-inclusion-research-and-resources/inclusive-cultures/majority-allies/,html,data/cache/df55d98329aefa4b.html,True,200.0,True,trafilatura,3547,False,
76,Promoting EDI In University Spinout Companies,https://www.brookes.ac.uk/research/units/obbs/projects/women-and-spinouts,html,data/cache/dc71424c9cc60499.html,True,200.0,True,trafilatura,612,False,
79,Inclusive Cultures Toolkit,https://raeng.org.uk/policy-and-resources/equity-diversity-and-inclusion-research-and-resources/inclusive-cultures/inclusive-cultures-toolkit/,html,data/cache/2b12f5571301e76c.html,True,200.0,True,trafilatura,25230,False,
80,Research Fellowships,https://www.raeng.org.uk/programmes-and-prizes/programmes/uk-grants-and-prizes/support-for-research/research-fellowships,html,data/cache/4095e6cfb41550dd.html,True,200.0,True,trafilatura,3403,False,
81,Research Chairs and Senior Research Fellowship,https://www.raeng.org.uk/programmes-and-prizes/programmes/uk-grants-and-prizes/support-for-research/research-chairs-and-senior-research-fellowships,html,data/cache/ea128dc8717656c0.html,True,200.0,True,trafilatura,4836,False,
82,Mentoring And Political Education Programme,https://www.fabianwomen.org.uk/mentoring,html,data/cache/65c0c4424e0539ea.html,True,200.0,True,trafilatura,4161,False,
83,Future Leaders Fellows Development Network - Mentorship Programme,https://www.flfdevnet.com/mentoring/,html,data/cache/69a20bbcbc6b48c9.html,True,200.0,True,trafilatura,3571,False,
84,Early Career Mentoring Programme,https://connectedeverything.ac.uk/early-career-mentoring-programme/,html,data/cache/af21b6e81fdf304f.html,True,200.0,True,trafilatura,2918,False,
85,Reverse Mentoring,https://www.stemm-change.co.uk/home/reverse-mentoring/,html,data/cache/09e49810fcc3157b.html,True,200.0,True,trafilatura,171,True,
86,The VisNet Project,https://www.gla.ac.uk/colleges/scienceengineering/edi/visnet/,html,data/cache/7b49eb63a968738c.html,True,200.0,True,trafilatura,3363,False,
87,Toolkit For Integrating Gender-Sensitive Approach into Research and Teaching,https://eige.europa.eu/sites/default/files/garcia_toolkit_gender_research_teaching.pdf,pdf,data/cache/7510e137bd239105.pdf,True,200.0,True,pymupdf,57446,False,
89,Inclusive Design Toolkit,http://www.inclusivedesigntoolkit.com/,html,data/cache/935d62edbc8db029.html,True,200.0,True,trafilatura,1680,False,
91,6 Principles for Inclusive Design,https://uxplanet.org/6-principles-for-inclusive-design-3e9867f7f63e?gi=15eb96e8231f,html,,False,,False,,0,True,download_failed:http_status_403
92,"Best Practices in Equity, Diversity and Inclusion in Research",https://sshrc-crsh.canada.ca/funding-financement/nfrf-fnfr/edi-eng.aspx#5,html,,False,,False,,0,True,"download_failed:HTTPSConnectionPool(host='sshrc-crsh.canada.ca', port=443): Max retries exceeded with url: /funding-financement/nfrf-fnfr/edi-eng.aspx (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1077)')))"
94,Gendered Innovations,http://genderedinnovations.stanford.edu/what-is-gendered-innovations.html,html,data/cache/acccb400eca0b06c.html,True,200.0,True,trafilatura,13244,False,
95,Top Tips on Inclusive Teaching,https://www.iop.org/sites/default/files/2019-07/IGB-10-tips-whole-school-poster.pdf,pdf,data/cache/3e82a75f06881d5f.pdf,True,200.0,True,pymupdf,2454,False,
96,Introduction To Web Accessibility,https://www.w3.org/WAI/fundamentals/accessibility-intro/#what,html,data/cache/f71d61ae83ee884d.html,True,200.0,True,trafilatura,6718,False,
97,Recognising Authors (CRediT),http://eprints.gla.ac.uk/201273/1/201273.pdf,pdf,data/cache/3cf53d625312360e.pdf,True,200.0,True,pymupdf,6756,False,
98,RAI EDI Toolkit,https://rai.ac.uk/toolkits/edi-toolkit/,html,data/cache/a660afa6f2e4e62b.html,True,200.0,True,trafilatura,1178,False,
99,Tackling Racial Harassment in Higher Education,https://www.universitiesuk.ac.uk/what-we-do/policy-and-research/publications/tackling-racial-harassment-higher,html,,False,,False,,0,True,download_failed:http_status_403
100,"Promoting Equality, Diversity and Inclusion in Research and Funding: Reflections from A Digital Manufacturing Research Network",https://link.springer.com/article/10.1186/s41073-024-00144-w,html,data/cache/097549a692ea2995.html,True,200.0,True,trafilatura,57403,False,
101,Gathering Good Practices For Inclusive University Selection Processes,https://www.ukri.org/wp-content/uploads/2025/06/EPSRC-200625-GatheringGoodPracticesInclusiveUniversitySelectionProcesses.pdf,pdf,data/cache/51a4b75b6bb35e7f.pdf,True,200.0,True,pymupdf,62449,False,
102,EDICA - Evidence Review: Peer Review Bias in The Funding Process: Main Themes and Interventions,https://researchportal.hw.ac.uk/en/publications/evidence-review-peer-review-bias-in-the-funding-process-main-them/,html,data/cache/0030412c9c3d374f.html,True,200.0,True,trafilatura,340,True,
103,Lab Access Guidelines,https://www.uea.ac.uk/groups-and-centres/projects/access-all-areas-in-labs/access-guidelines,html,data/cache/7e96f5a2f97cd694.html,True,200.0,True,trafilatura,1158,False,
104,Northern Power Inclusion Matters Toolkit,https://collections.durham.ac.uk/files/r1gf06g267h,html,data/cache/3f8eba3cf3e42188.html,True,200.0,True,trafilatura,1889,False,
105,Towards A Fully Inclusive Environment for Disabled People In STEMM: A NADSN White Paper,https://www.nadsn-uk.org/wp-content/uploads/2025/04/NADSN_STEMM_White_Paper_090425-v0.3.pdf,pdf,data/cache/a50349b489258a58.pdf,True,200.0,True,pymupdf,140443,False,
